# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
6.4364290319E+003	7.7288431616E+006	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	8.8450924812E+006	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	1.0103203522E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	1.1519113731E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	1.3110352338E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	1.4896182582E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	1.6897755384E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	1.9138275294E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	2.1643179608E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	2.4440331597E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	2.7560228867E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	3.1036227919E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	3.4904786063E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	3.9205721902E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	4.3982495692E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	4.9282510957E+007	9.7992182737E+011	3.2634179780E-002	2.1643957104E+004	-6.2608645960E-003	3
6.4364290319E+003	5.5157438835E+007	9.8092723179E+011	5.2391316290E+002	2.1647924016E+004	1.9808005880E+003	3
6.4364290319E+003	6.1663566720E+007	9.8908226099E+011	3.8762400846E+003	2.1684423731E+004	6.6216608700E+003	4
6.4364290319E+003	6.8862172863E+007	9.9965841908E+011	7.4401070599E+003	2.1735533658E+004	7.9451677455E+003	4
6.4364290319E+003	7.6819928708E+007	1.0131240666E+012	1.1031370225E+004	2.1801229229E+004	8.8181493274E+003	4
6.4364290319E+003	8.5609330833E+007	1.0311814349E+012	1.4990933213E+004	2.1886609072E+004	9.4925439644E+003	4
6.4364290319E+003	9.5309164503E+007	1.0538076569E+012	1.9479676363E+004	2.1997258492E+004	1.0043058988E+004	4
6.4364290319E+003	1.0600500097E+008	1.0806768616E+012	2.4498572990E+004	2.2135012285E+004	1.0505446836E+004	4
6.4364290319E+003	1.1778973072E+008	1.1125907543E+012	2.9964903951E+004	2.2296021631E+004	1.0903473036E+004	4
6.4364290319E+003	1.3076413517E+008	1.1489109263E+012	3.5836658265E+004	2.2483637115E+004	1.1255683713E+004	4
6.4364290319E+003	1.4503749918E+008	1.1900733649E+012	4.2096930622E+004	2.2698834277E+004	1.1575307066E+004	4
6.4364290319E+003	1.6072826732E+008	1.2365526188E+012	4.8759008150E+004	2.2943548818E+004	1.1872299849E+004	4
6.4364290319E+003	1.7796474645E+008	1.2889958851E+012	5.5852910660E+004	2.3220152963E+004	1.2152951508E+004	4
6.4364290319E+003	1.9688585792E+008	1.3476756347E+012	6.3430432286E+004	2.3532383668E+004	1.2422840506E+004	4
6.4364290319E+003	2.1764194245E+008	1.4139088405E+012	7.1529842562E+004	2.3880728908E+004	1.2685100278E+004	4
6.4364290319E+003	2.4039562115E+008	1.4880677221E+012	8.0213614918E+004	2.4269347262E+004	1.2942503802E+004	4
6.4364290319E+003	2.6532271622E+008	1.5707529336E+012	8.9546723312E+004	2.4701564708E+004	1.3197183824E+004	4
6.4364290319E+003	2.9261323531E+008	1.6634085208E+012	9.9583195019E+004	2.5177855498E+004	1.3450655250E+004	4
6.4364290319E+003	3.2247242340E+008	1.7667310947E+012	1.1039630708E+005	2.5701685718E+004	1.3704018840E+004	4
6.4364290319E+003	3.5512188670E+008	1.8820724607E+012	1.2205153897E+005	2.6274202487E+004	1.3958219826E+004	4
6.4364290319E+003	3.9080079287E+008	2.0096398310E+012	1.3441045945E+005	2.6897479350E+004	1.4214832207E+004	4
6.4364290319E+003	4.2976715264E+008	2.0707569462E+012	1.4015753064E+005	2.7194157979E+004	1.4330994477E+004	4
6.5385919312E+003	3.6583939828E+003	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	7.0528754945E+003	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.1671119844E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.7845314227E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.5941443778E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.6381298855E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	4.9653747353E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	6.6324759819E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	8.7047825178E+004	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.1257524057E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.4377050034E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.8162193933E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.2725776717E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.8196262912E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.4719583425E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	4.2461140062E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	5.1608007731E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	6.2371351492E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	7.4989076906E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	8.9728733505E+005	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.0689069271E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.2681162307E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.4986828749E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.7648168885E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.0712159226E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.4231145469E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.8263379423E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.2873603429E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.8133686007E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	4.4123312749E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	5.0930736767E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	5.8653593283E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	6.7399783299E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	7.7288431616E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	8.8450924812E+006	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.0103203522E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.1519113731E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.3110352338E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.4896182582E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.6897755384E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	1.9138275294E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.1643179608E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.4440331597E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	2.7560228867E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.1036227919E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.4904786063E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	3.9205721902E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	4.3982495692E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	4.9282510957E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	5.5157438835E+007	1.0283158606E+012	3.2634179780E-002	2.1906519175E+004	-1.4009225331E-002	3
6.5385919312E+003	6.1663566720E+007	1.0342789924E+012	2.5663857802E+003	2.1930754221E+004	5.8347453861E+003	4
6.5385919312E+003	6.8862172863E+007	1.0447541374E+012	6.2895757414E+003	2.1978970988E+004	7.5787749149E+003	4
6.5385919312E+003	7.6819928708E+007	1.0578878709E+012	9.9507576460E+003	2.2040069531E+004	8.5791642001E+003	4
6.5385919312E+003	8.5609330833E+007	1.0750240897E+012	1.3904948442E+004	2.2121924895E+004	9.3183449865E+003	4
6.5385919312E+003	9.5309164503E+007	1.0972346168E+012	1.8375476274E+004	2.2227792239E+004	9.9098233857E+003	4
6.5385919312E+003	1.0600500097E+008	1.1245044917E+012	2.3392107246E+004	2.2359337332E+004	1.0399886399E+004	4
6.5385919312E+003	1.1778973072E+008	1.1561248748E+012	2.8896766449E+004	2.2518117709E+004	1.0817897705E+004	4
6.5385919312E+003	1.3076413517E+008	1.1929925118E+012	3.4809473992E+004	2.2701136633E+004	1.1183623663E+004	4
6.5385919312E+003	1.4503749918E+008	1.2345427733E+012	4.1121029444E+004	2.2912784264E+004	1.1513202286E+004	4
6.5385919312E+003	1.6072826732E+008	1.2816870101E+012	4.7829271927E+004	2.3153450092E+004	1.1816676436E+004	4
6.5385919312E+003	1.7796474645E+008	1.3346069812E+012	5.4975554408E+004	2.3426706412E+004	1.2102888342E+004	4
6.5385919312E+003	1.9688585792E+008	1.3944280361E+012	6.2593157619E+004	2.3733518248E+004	1.2376732839E+004	4
6.5385919312E+003	2.1764194245E+008	1.4612090374E+012	7.0741945317E+004	2.4079097348E+004	1.2641897656E+004	4
6.5385919312E+003	2.4039562115E+008	1.5363066102E+012	7.9471741535E+004	2.4463623061E+004	1.2901992615E+004	4
6.5385919312E+003	2.6532271622E+008	1.6206189416E+012	8.8836966262E+004	2.4889966036E+004	1.3158309792E+004	4
6.5385919312E+003	2.9261323531E+008	1.7146788724E+012	9.8912342655E+004	2.5361652209E+004	1.3413195400E+004	4
6.5385919312E+003	3.2247242340E+008	1.8195153614E+012	1.0976560560E+005	2.5880954704E+004	1.3667737617E+004	4
6.5385919312E+003	3.5512188670E+008	1.9363402043E+012	1.2146687138E+005	2.6449576100E+004	1.3922900500E+004	4
6.5385919312E+003	3.9080079287E+008	2.0659083263E+012	1.3391017545E+005	2.7068512840E+004	1.4180046801E+004	4
6.5385919312E+003	4.2976715264E+008	2.1336454950E+012	1.4015753064E+005	2.7386693039E+004	1.4306038413E+004	4
6.6407548305E+003	3.6583939828E+003	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	7.0528754945E+003	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.1671119844E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.7845314227E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.5941443778E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.6381298855E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	4.9653747353E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	6.6324759819E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	8.7047825178E+004	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.1257524057E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.4377050034E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.8162193933E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.2725776717E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.8196262912E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.4719583425E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	4.2461140062E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	5.1608007731E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	6.2371351492E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	7.4989076906E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	8.9728733505E+005	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.0689069271E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.2681162307E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.4986828749E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.7648168885E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.0712159226E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.4231145469E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.8263379423E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.2873603429E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.8133686007E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	4.4123312749E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	5.0930736767E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	5.8653593283E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	6.7399783299E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	7.7288431616E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	8.8450924812E+006	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.0103203522E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.1519113731E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.3110352338E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.4896182582E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.6897755384E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	1.9138275294E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.1643179608E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.4440331597E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	2.7560228867E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.1036227919E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.4904786063E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	3.9205721902E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	4.3982495692E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	4.9282510957E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	5.5157438835E+007	1.0779356626E+012	3.2634179780E-002	2.2165056603E+004	-4.6356478875E-003	3
6.6407548305E+003	6.1663566720E+007	1.0808193305E+012	1.2240987281E+003	2.2176043740E+004	4.4396558134E+003	4
6.6407548305E+003	6.8862172863E+007	1.0911292847E+012	5.0673250553E+003	2.2220303089E+004	7.1287453743E+003	4
6.6407548305E+003	7.6819928708E+007	1.1090130938E+012	8.8497994082E+003	2.2274080521E+004	8.3085701023E+003	4
6.6407548305E+003	8.5609330833E+007	1.1262834379E+012	1.2801500823E+004	2.2350104331E+004	9.1256743531E+003	4
6.6407548305E+003	9.5309164503E+007	1.1419896214E+012	1.7247755035E+004	2.2454552554E+004	9.7665940328E+003	4
6.6407548305E+003	1.0600500097E+008	1.1687421178E+012	2.2269250553E+004	2.2582733893E+004	1.0288968208E+004	4
6.6407548305E+003	1.1778973072E+008	1.2079722039E+012	2.7794238979E+004	2.2731809694E+004	1.0727968040E+004	4
6.6407548305E+003	1.3076413517E+008	1.2378359462E+012	3.3753780896E+004	2.2916129314E+004	1.1108530162E+004	4
6.6407548305E+003	1.4503749918E+008	1.2868423597E+012	4.0110544933E+004	2.3119762105E+004	1.1448421806E+004	4
6.6407548305E+003	1.6072826732E+008	1.3275135952E+012	4.6875073322E+004	2.3360804174E+004	1.1760017840E+004	4
6.6407548305E+003	1.7796474645E+008	1.3858442833E+012	5.4063721153E+004	2.3627180457E+004	1.2051633313E+004	4
6.6407548305E+003	1.9688585792E+008	1.4421006779E+012	6.1736891163E+004	2.3933687901E+004	1.2329565578E+004	4
6.6407548305E+003	2.1764194245E+008	1.5096527160E+012	6.9923134250E+004	2.4273374555E+004	1.2598224005E+004	4
6.6407548305E+003	2.4039562115E+008	1.5867120359E+012	7.8695707778E+004	2.4653632672E+004	1.2860678413E+004	4
6.6407548305E+003	2.6532271622E+008	1.6720354740E+012	8.8113429502E+004	2.5076856125E+004	1.3119532854E+004	4
6.6407548305E+003	2.9261323531E+008	1.7664115590E+012	9.8228929500E+004	2.5544363376E+004	1.3375849898E+004	4
6.6407548305E+003	3.2247242340E+008	1.8728859038E+012	1.0911597999E+005	2.6058202989E+004	1.3631505328E+004	4
6.6407548305E+003	3.5512188670E+008	1.9915791036E+012	1.2085373628E+005	2.6621823921E+004	1.3887592361E+004	4
6.6407548305E+003	3.9080079287E+008	2.1232143443E+012	1.3337680796E+005	2.7236248743E+004	1.4145317426E+004	4
6.6407548305E+003	4.2976715264E+008	2.1965340437E+012	1.4015753064E+005	2.7579228099E+004	1.4281082350E+004	4
6.7429177298E+003	3.6583939828E+003	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	7.0528754945E+003	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.1671119844E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.7845314227E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.5941443778E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	3.6381298855E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	4.9653747353E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	6.6324759819E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	8.7047825178E+004	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.1257524057E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.4377050034E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.8162193933E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.2725776717E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.8196262912E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	3.4719583425E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	4.2461140062E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	5.1608007731E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	6.2371351492E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	7.4989076906E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	8.9728733505E+005	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.0689069271E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.2681162307E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.4986828749E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.7648168885E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.0712159226E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.4231145469E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.8263379423E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	3.2873603429E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	3.8133686007E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	4.4123312749E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	5.0930736767E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	5.8653593283E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	6.7399783299E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	7.7288431616E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	8.8450924812E+006	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.0103203522E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.1519113731E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.3110352338E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.4896182582E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.6897755384E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	1.9138275294E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.1643179608E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.4440331597E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
6.7429177298E+003	2.7560228867E+007	1.1569222495E+012	3.2634179780E-002	2.2399883508E+004	-3.5381745568E-003	3
